20001226T000000,2812.25,2864.25,2718.75,2819.75,
20001227T000000,2775.75,2856.25,2742.25,2852.25,
20001228T000000,2818.25,2888.25,2797.25,2846.75,
20001229T000000,2844.25,2874.25,2703.25,2721.25,
20010102T000000,2723.25,2727.75,2475.25,2515.75,
20010103T000000,2464.25,2934.75,2461.25,2876.25,
20010104T000000,2846.75,2921.75,2809.25,2829.75,
20010105T000000,2831.75,2834.75,2618.25,2643.75,
20010108T000000,2631.75,2672.75,2515.75,2671.75,
20010109T000000,2691.75,2742.25,2640.75,2667.25,
20010110T000000,2624.25,2791.75,2605.75,2783.75,
20010111T000000,2747.25,2921.75,2743.75,2858.75,
20010112T000000,2889.75,2961.75,2836.75,2881.75,
20010116T000000,2875.75,2887.75,2789.75,2857.75,
20010117T000000,2937.25,3001.75,2904.75,2925.75,
20010118T000000,2944.25,3045.75,2899.75,3036.75,
20010119T000000,3104.25,3113.75,3001.75,3032.25,
20010122T000000,3009.75,3056.75,2966.75,3026.25,
20010123T000000,3011.25,3112.75,2986.25,3087.25,
20010124T000000,3097.75,3138.75,3056.25,3060.75,
20010125T000000,3047.25,3087.25,2950.25,2956.75,
20010126T000000,2911.75,3007.75,2893.25,2989.75,
20010129T000000,2960.25,3060.25,2937.75,3050.75,
20010130T000000,3055.75,3081.25,3017.25,3042.75,
20010131T000000,3061.75,3084.75,2944.75,2945.25,
20010201T000000,2948.25,2992.25,2913.75,2968.75,
20010202T000000,2964.75,2979.75,2822.75,2832.75,
20010205T000000,2810.75,2841.75,2770.25,2827.75,
20010206T000000,2823.75,2892.25,2812.75,2834.75,
20010207T000000,2783.75,2807.25,2706.75,2787.75,
20010208T000000,2799.25,2823.25,2705.75,2712.25,
20010209T000000,2692.25,2703.25,2615.75,2620.75,
20010212T000000,2610.75,2679.75,2586.75,2645.75,
20010213T000000,2670.75,2732.75,2556.25,2575.25,
20010214T000000,2574.75,2670.25,2525.75,2662.75,
20010215T000000,2713.25,2781.75,2696.75,2701.75,
20010216T000000,2701.75,2701.75,2538.75,2570.25,
20010220T000000,2586.75,2591.75,2448.75,2475.25,
20010221T000000,2419.25,2519.75,2394.75,2418.75,
20010222T000000,2414.75,2443.75,2312.75,2393.75,
20010223T000000,2358.75,2418.25,2285.75,2402.75,
20010226T000000,2441.25,2457.75,2366.75,2443.25,
20010227T000000,2418.25,2438.75,2312.25,2318.25,
20010228T000000,2333.75,2364.25,2225.75,2251.25,
20010301T000000,2233.25,2317.75,2184.25,2303.75,
20010302T000000,2239.75,2340.75,2213.75,2223.25,
20010305T000000,2255.25,2288.75,2239.25,2253.75,
20010306T000000,2327.75,2381.25,2319.75,2326.75,
20010307T000000,2367.75,2368.75,2311.75,2334.25,
20010308T000000,2332.75,2347.25,2279.75,2295.25,
20010309T000000,2241.75,2246.25,2149.75,2157.25,
20010312T000000,2105.25,2116.75,2019.75,2034.75,
20010313T000000,2058.25,2138.75,2035.75,2129.25,
20010314T000000,2063.25,2153.75,2040.75,2098.75,
20010315T000000,2150.25,2163.25,2028.25,2037.25,
20010316T000000,2020.75,2042.75,1971.75,1992.75,
20010319T000000,2005.75,2080.75,1974.75,2077.75,
20010320T000000,2087.75,2095.75,1953.75,1956.75,
20010321T000000,1968.25,2018.75,1930.25,1956.25,
20010322T000000,1969.75,2048.75,1923.75,2041.75,
20010323T000000,2090.25,2098.75,2005.75,2059.75,
20010326T000000,2085.25,2085.25,2007.25,2019.25,
20010327T000000,2019.25,2095.75,2002.75,2077.75,
20010328T000000,2018.25,2030.25,1928.25,1935.75,
20010329T000000,1917.75,1968.75,1880.75,1900.75,
20010330T000000,1916.25,1943.25,1866.25,1909.75,
20010402T000000,1908.75,1935.25,1832.75,1839.75,
20010403T000000,1827.75,1832.75,1723.75,1724.25,
20010404T000000,1730.75,1772.75,1682.75,1702.25,
20010405T000000,1782.75,1858.75,1765.75,1836.25,
20010406T000000,1815.25,1823.75,1758.75,1792.75,
20010409T000000,1811.25,1834.25,1772.25,1821.25,
20010410T000000,1855.25,1958.75,1850.25,1931.25,
20010411T000000,2006.75,2038.75,1959.25,1980.75,
20010412T000000,1951.75,2053.25,1938.75,2049.25,
20010416T000000,2018.75,2037.25,1928.75,1952.25,
20010417T000000,1937.75,2031.75,1935.75,1994.25,
20010418T000000,2038.75,2271.75,2038.75,2159.25,
20010419T000000,2188.75,2291.75,2161.75,2274.25,
20010420T000000,2265.75,2318.75,2235.75,2272.25,
20010423T000000,2272.25,2272.25,2133.75,2144.25,
20010424T000000,2142.75,2197.75,2087.25,2112.75,
20010425T000000,2092.75,2161.25,2075.75,2143.75,
20010426T000000,2175.25,2178.75,2092.25,2095.75,
20010427T000000,2145.25,2156.75,2107.75,2144.25,
20010430T000000,2187.25,2240.25,2156.25,2184.75,
20010501T000000,2187.25,2262.75,2153.25,2260.75,
20010502T000000,2288.25,2314.25,2246.75,2296.75,
20010503T000000,2253.75,2254.25,2183.75,2210.25,
20010504T000000,2165.25,2265.75,2145.25,2263.75,
20010507T000000,2252.25,2280.25,2220.25,2224.25,
20010508T000000,2269.25,2270.75,2214.75,2266.25,
20010509T000000,2222.25,2253.75,2187.75,2198.25,
20010510T000000,2254.75,2257.25,2163.25,2163.25,
20010511T000000,2169.75,2191.75,2138.25,2156.25,
20010514T000000,2145.75,2150.25,2098.75,2128.75,
20010515T000000,2130.25,2186.25,2117.25,2140.25,
