20061009T000000,5108,5130,5103.5,5126,
20061010T000000,5137,5145.5,5115.5,5122.5,
20061011T000000,5117.5,5159.5,5112,5151,
20061012T000000,5175,5195.5,5173,5186,
20061013T000000,5191,5198,5178.5,5194,
20061016T000000,5176,5200.5,5171.5,5199,
20061017T000000,5157,5157.5,5126.5,5149,
20061018T000000,5194.5,5211,5161.5,5167,
20061019T000000,5184.5,5206,5172.5,5181,
20061020T000000,5194,5217,5186,5211.5,
20061023T000000,5192.5,5250,5185.5,5245.5,
20061024T000000,5223,5235.5,5213,5216,
20061025T000000,5231.5,5248.5,5231,5245,
20061026T000000,5275,5275,5245,5270,
20061027T000000,5234.5,5234.5,5194,5214,
20061030T000000,5171.5,5191.5,5163.5,5191,
20061031T000000,5179,5189,5140.5,5149,
20061101T000000,5203,5209,5169.5,5175.5,
20061102T000000,5123.5,5140,5108,5123.5,
20061103T000000,5162.5,5180.5,5141.5,5151,
20061106T000000,5185.5,5230,5184.5,5226,
20061107T000000,5248.5,5266,5241,5249.5,
20061108T000000,5223,5249.5,5214.5,5245,
20061109T000000,5251.5,5256,5229.5,5243,
20061110T000000,5248.5,5260,5238,5249,
20061113T000000,5288.5,5308,5282.5,5291,
20061114T000000,5291.5,5296,5262.5,5282,
20061115T000000,5293.5,5319,5292,5318.5,
20061116T000000,5312.5,5315,5298,5311,
20061117T000000,5251.5,5266,5234,5260,
20061120T000000,5237,5279.5,5232.5,5267.5,
20061121T000000,5284,5288.5,5267,5285.5,
20061122T000000,5279,5290,5248.5,5264.5,
20061124T000000,5172,5206.5,5171.5,5178.5,
20061127T000000,5166,5176,5102.5,5106,
20061128T000000,5089.5,5127,5085,5105.5,
20061129T000000,5161.5,5189.5,5154,5168,
20061130T000000,5187.5,5193,5120.5,5140.5,
20061201T000000,5145.5,5151.5,5045,5053,
20061204T000000,5066.5,5116,5065,5113,
20061205T000000,5130,5182,5120.5,5158.5,
20061206T000000,5140,5162,5128,5149.5,
20061207T000000,5190,5207,5182.5,5187,
20061208T000000,5156,5216,5130.5,5197,
20061211T000000,5208,5238,5204.5,5233,
20061212T000000,5221,5236,5203,5220.5,
20061213T000000,5271.5,5291.5,5258,5282.5,
20061214T000000,5302.5,5318.5,5301,5313.5,
20061215T000000,5328.5,5355,5317.5,5322,
20061218T000000,5341,5346,5308,5320.5,
20061219T000000,5276,5308.5,5265.5,5284.5,
20061220T000000,5311,5319,5290,5291,
20061221T000000,5304,5309,5279.5,5284.5,
20061222T000000,5292,5293,5237.5,5242,
20061226T000000,5242,5242,5242,5242,
20061227T000000,5301,5341.5,5298.5,5335.5,
20061228T000000,5335,5347.5,5315.5,5331.5,
20061229T000000,5336.5,5349.5,5317.5,5349.5,
20070103T000000,5392,5415.5,5387.5,5391.5,
20070104T000000,5360.5,5374.5,5336.5,5353.5,
20070105T000000,5355,5357,5297.5,5310,
20070108T000000,5330.5,5337.5,5290,5314,
20070109T000000,5338.5,5342,5290.5,5314.5,
20070110T000000,5283,5311.5,5275.5,5301.5,
20070111T000000,5333.5,5410,5327.5,5397.5,
20070112T000000,5388.5,5419.5,5380,5417.5,
20070116T000000,5390,5401,5368,5377,
20070117T000000,5338.5,5362.5,5320.5,5357.5,
20070118T000000,5376,5382.5,5320.5,5331.5,
20070119T000000,5348.5,5407,5344,5399,
20070122T000000,5417.5,5417.5,5342.5,5354.5,
20070123T000000,5332,5382,5329.5,5375,
20070124T000000,5399.5,5427,5397.5,5416,
20070125T000000,5400.5,5407,5345,5347,
20070126T000000,5385,5388,5339,5362,
20070129T000000,5390.5,5409,5387,5389,
20070130T000000,5414,5431,5403.5,5421.5,
20070131T000000,5392,5411,5375.5,5380.5,
20070201T000000,5440,5465,5435.5,5445,
20070202T000000,5459,5466.5,5441.5,5459.5,
20070205T000000,5459,5466.5,5449.5,5457.5,
20070206T000000,5464,5470,5437,5450,
20070207T000000,5463.5,5487.5,5453.5,5483,
20070208T000000,5433.5,5452.5,5422.5,5452,
20070209T000000,5463,5471,5432,5435,
20070212T000000,5427.5,5429,5391.5,5410.5,
20070213T000000,5426.5,5464,5426.5,5457.5,
20070214T000000,5465.5,5494.5,5463,5493,
20070215T000000,5484,5493.5,5471,5483,
20070216T000000,5482.5,5485,5472,5476.5,
20070220T000000,5474,5494,5442.5,5488.5,
20070221T000000,5456,5468.5,5438.5,5459.5,
20070222T000000,5486.5,5499.5,5458.5,5480.5,
20070223T000000,5480,5493.5,5453,5483,
20070226T000000,5532,5534.5,5504.5,5513.5,
20070227T000000,5379.5,5384,5264,5278.5,
20070228T000000,5287.5,5318.5,5241.5,5261.5,
20070301T000000,5161.5,5224,5111.5,5211.5,
20070302T000000,5179.5,5209.5,5129.5,5144,
20070305T000000,5096,5163.5,5095,5143.5,
20070306T000000,5193,5227,5177.5,5222,
20070307T000000,5200,5240.5,5197,5233.5,
20070308T000000,5258,5288.5,5255.5,5280.5,
20070309T000000,5292.5,5302,5259,5279,
20070312T000000,5252.5,5275,5232,5273,
20070313T000000,5205,5235,5127,5127,
20070314T000000,5103,5120.5,5016,5104,
20070315T000000,5081,5148.5,5076.5,5134.5,
20070316T000000,5130,5174.5,5112.5,5124.5,
20070319T000000,5179.5,5210.5,5164,5206,
20070320T000000,5185,5258.5,5177.5,5245.5,
20070321T000000,5264,5335.5,5242.5,5331.5,
20070322T000000,5343.5,5356.5,5310,5347,
20070323T000000,5357.5,5391.5,5353,5386.5,
20070326T000000,5377,5377,5292.5,5350.5,
20070327T000000,5336.5,5352,5324.5,5345.5,
20070328T000000,5300,5338,5275,5319.5,
20070329T000000,5367,5379.5,5346,5350.5,
20070330T000000,5380.5,5420.5,5339,5376,
20070402T000000,5382.5,5396,5351.5,5382.5,
20070403T000000,5413,5469.5,5410,5466.5,
20070404T000000,5464,5489.5,5446.5,5479.5,
20070405T000000,5469,5498.5,5466,5493.5,
20070409T000000,5493.5,5493.5,5493.5,5493.5,
20070410T000000,5488,5516.5,5486,5512.5,
20070411T000000,5530,5532,5476.5,5489.5,
20070412T000000,5454.5,5507.5,5438.5,5504,
20070413T000000,5519.5,5536,5499.5,5531,
20070416T000000,5573.5,5605,5572.5,5587.5,
20070417T000000,5589,5603.5,5566.5,5576,
20070418T000000,5567,5580,5544.5,5578.5,
20070419T000000,5522,5584.5,5518,5576.5,
20070420T000000,5649.5,5691.5,5646.5,5667.5,
20070423T000000,5644,5666,5627,5628,
20070424T000000,5634,5640,5591,5624.5,
20070425T000000,5681.5,5697.5,5653,5695,
20070426T000000,5693.5,5701.5,5665,5673,
20070427T000000,5655,5686.5,5650.5,5684.5,
20070430T000000,5695,5718.5,5679.5,5706.5,
20070501T000000,5706.5,5706.5,5706.5,5706.5,
20070502T000000,5703,5739,5700.5,5735,
20070503T000000,5743,5749.5,5723.5,5736.5,
20070504T000000,5778,5821.5,5769.5,5811,
20070507T000000,5818,5824.5,5809.5,5822.5,
20070508T000000,5780,5803.5,5765.5,5798,
20070509T000000,5772,5803,5768.5,5789,
20070510T000000,5791,5801.5,5703,5721,
20070511T000000,5730,5808.5,5720,5802.5,
20070514T000000,5793.5,5804,5765,5765,
20070515T000000,5785,5837,5774,5811.5,
20070516T000000,5804,5817.5,5773,5787,
20070517T000000,5789.5,5797.5,5772,5786,
20070518T000000,5861,5892,5860,5887,
20070521T000000,5898,5902.5,5883,5890,
20070522T000000,5898.5,5904.5,5872.5,5900.5,
20070523T000000,5905.5,5923.5,5895.5,5916.5,
20070524T000000,5894.5,5923.5,5838.5,5858,
20070525T000000,5865.5,5890,5850,5876.5,
20070529T000000,5877,5891.5,5844,5852.5,
20070530T000000,5812.5,5871,5806.5,5856.5,
20070531T000000,5913.5,5939.5,5912,5920.5,
20070601T000000,5954,5990.5,5953,5977,
20070604T000000,5940.5,5960.5,5932,5942.5,
20070605T000000,5913.5,5925.5,5851.5,5869.5,
20070606T000000,5863,5863.5,5771.5,5784.5,
20070607T000000,5759.5,5788.5,5671,5689,
20070608T000000,5743.5,5759,5710,5744.5,
20070611T000000,5771,5812,5758.5,5800.5,
20070612T000000,5752,5763.5,5721.5,5760.5,
20070613T000000,5761,5790,5757.5,5772.5,
20070614T000000,5831.5,5901,5828.5,5892,
20070615T000000,5949.5,5961.5,5922,5935.5,
20070618T000000,5939,5941.5,5902,5928.5,
20070619T000000,5919,5930.5,5893.5,5919,
20070620T000000,5953.5,5955,5892,5900,
20070621T000000,5864,5898.5,5829,5896,
20070622T000000,5865,5878.5,5792,5815,
20070625T000000,5795.5,5859,5777.5,5841,
20070626T000000,5814,5830,5777,5782,
20070627T000000,5745,5782.5,5737,5774,
20070628T000000,5819,5871.5,5814,5866.5,
20070629T000000,5848.5,5896,5844,5859,
20070702T000000,5851.5,5871,5838,5859,
20070703T000000,5905,5915,5896.5,5902,
20070705T000000,5911,5919.5,5860.5,5875,
20070706T000000,5920,5931,5904.5,5920.5,
20070709T000000,5947,5952,5925.5,5942.5,
20070710T000000,5850.5,5865,5802,5809,
20070711T000000,5784,5837,5775,5829,
20070712T000000,5871,5946,5870.5,5942,
20070713T000000,5939,5961.5,5926,5936,
20070716T000000,5930,5957.5,5921,5922,
20070717T000000,5913,5931.5,5906,5919,
20070718T000000,5872,5887,5788.5,5811.5,
20070719T000000,5884,5903.5,5860,5886,
20070720T000000,5835,5839.5,5731.5,5760.5,
20070723T000000,5804.5,5833,5777,5812.5,
20070724T000000,5752.5,5766.5,5714,5723.5,
20070725T000000,5709,5717,5618,5635.5,
20070726T000000,5557.5,5596,5427.5,5442.5,
20070727T000000,5504.5,5526,5402.5,5469.5,
20070730T000000,5478,5497,5441,5491,
20070731T000000,5545.5,5576,5524.5,5543.5,
20070801T000000,5468,5521,5453.5,5471,
20070802T000000,5509,5531.5,5465.5,5483.5,
20070803T000000,5448.5,5456.5,5391.5,5411.5,
20070806T000000,5364,5393,5325.5,5357.5,
20070807T000000,5395.5,5473.5,5386.5,5467,
20070808T000000,5480,5577,5479.5,5572,
20070809T000000,5396,5459,5368.5,5413.5,
20070810T000000,5295,5340,5238.5,5270.5,
20070813T000000,5362,5383.5,5323,5342.5,
20070814T000000,5369,5377.5,5267,5274.5,
20070815T000000,5207,5274.5,5187,5265.5,
20070816T000000,5116,5145.5,4992,5062,
20070817T000000,5232,5256.5,5129.5,5176,
20070820T000000,5242,5251,5156.5,5172.5,
20070821T000000,5199,5247.5,5183,5213.5,
20070822T000000,5309,5333,5278.5,5313.5,
20070823T000000,5355.5,5364,5281.5,5310,
20070824T000000,5332,5397.5,5322.5,5395,
20070827T000000,5414,5415,5380.5,5388,
20070828T000000,5320,5329,5257,5290.5,
20070829T000000,5291.5,5340,5261.5,5322.5,
20070830T000000,5321,5402.5,5314,5378,
20070831T000000,5462,5485.5,5424.5,5470.5,
20070904T000000,5430,5478.5,5421.5,5469.5,
20070905T000000,5404,5407,5338,5362.5,
20070906T000000,5358,5394,5317.5,5372.5,
20070907T000000,5257.5,5285.5,5202.5,5230.5,
20070910T000000,5239,5242,5165.5,5192,
20070911T000000,5244.5,5283,5241,5278.5,
20070912T000000,5269.5,5308,5260,5292.5,
20070913T000000,5349,5362.5,5335.5,5339.5,
20070914T000000,5294,5343,5275.5,5339.5,
20070917T000000,5253,5273,5203.5,5224,
20070918T000000,5307.5,5344,5290,5334.5,
20070919T000000,5488,5529,5468.5,5482,
20070920T000000,5474,5494.5,5457,5464.5,
20070921T000000,5480.5,5503,5471,5489.5,
20070924T000000,5484,5491,5456.5,5459.5,
20070925T000000,5403.5,5446.5,5389.5,5422.5,
20070926T000000,5488,5499,5448.5,5452,
20070927T000000,5519,5535.5,5506.5,5512,
20070928T000000,5500,5512,5454.5,5500.5,
20071001T000000,5493.5,5579.5,5491.5,5575.5,
20071002T000000,5591.5,5594.5,5563,5573.5,
20071003T000000,5573,5587.5,5564.5,5572.5,
20071004T000000,5590.5,5596.5,5571.5,5578,
20071005T000000,5615.5,5628.5,5597,5624.5,
20071008T000000,5602.5,5612,5589.5,5595.5,
20071009T000000,5623.5,5643.5,5616,5620,
20071010T000000,5601,5615.5,5578.5,5594,
20071011T000000,5636,5647,5627.5,5631.5,
20071012T000000,5575.5,5622.5,5559.5,5607,
20071015T000000,5631.5,5632.5,5565,5574,
20071016T000000,5522.5,5558.5,5508.5,5542.5,
20071017T000000,5602,5612,5555.5,5561,
20071018T000000,5525,5559.5,5517,5558.5,
20071019T000000,5522.5,5524.5,5493.5,5508.5,
20071022T000000,5409,5455.5,5404,5444,
20071023T000000,5482.5,5489.5,5458.5,5480.5,
20071024T000000,5484,5498.5,5417,5440,
20071025T000000,5512,5529,5483.5,5492.5,
20071026T000000,5562.5,5569.5,5547,5563.5,
20071029T000000,5593,5608,5587,5596.5,
20071030T000000,5569.5,5585,5558.5,5571.5,
20071031T000000,5598.5,5630.5,5561.5,5623,
20071101T000000,5500,5505,5460.5,5477.5,
20071102T000000,5472.5,5505,5435,5473.5,
20071105T000000,5423.5,5453.5,5419,5424.5,
20071106T000000,5479,5498,5458.5,5491.5,
20071107T000000,5443.5,5454,5383,5397.5,
20071108T000000,5400.5,5403.5,5337.5,5372,
20071109T000000,5292,5307.5,5245.5,5293.5,
20071112T000000,5262,5298,5251,5265.5,
20071113T000000,5292.5,5305.5,5275,5299.5,
20071114T000000,5390,5392,5356.5,5362.5,
20071115T000000,5299,5325.5,5278,5287.5,
20071116T000000,5306.5,5326,5261.5,5306.5,
20071119T000000,5268,5270,5164.5,5168,
20071120T000000,5217,5280,5197,5225,
20071121T000000,5169,5188,5118,5161,
20071123T000000,5248,5292,5246.5,5287,
20071126T000000,5261.5,5283.5,5195,5201,
20071127T000000,5175,5221,5141.5,5200.5,
20071128T000000,5265,5359.5,5264.5,5353,
20071129T000000,5323.5,5370,5318.5,5346,
20071130T000000,5442.5,5445,5406.5,5431.5,
20071203T000000,5403.5,5408,5374,5375.5,
20071204T000000,5302.5,5331,5294,5313,
20071205T000000,5386,5423.5,5383,5411.5,
20071206T000000,5395.5,5448,5394.5,5437.5,
20071207T000000,5490,5495.5,5457,5467.5,
20071210T000000,5475.5,5526.5,5470,5494,
20071211T000000,5479,5505.5,5454.5,5502,
20071212T000000,5523.5,5533,5455.5,5486,
20071213T000000,5374.5,5400,5330.5,5345,
20071214T000000,5321.5,5376.5,5311.5,5335.5,
20071217T000000,5274,5290.5,5232,5233.5,
20071218T000000,5301,5313,5196.5,5234,
20071219T000000,5276,5297.5,5227,5241,
20071220T000000,5290,5291,5238,5272.5,
20071221T000000,5335,5358.5,5320.5,5343.5,
20071224T000000,5352,5352,5352,5352,
20071226T000000,5352,5352,5352,5352,
20071227T000000,5372,5381.5,5325,5343.5,
20071228T000000,5361,5378.5,5333.5,5349,
20071231T000000,5342,5342,5342,5342,
20080102T000000,5383,5389,5249,5262.5,
