20070530T000000,94.46,95.04,94.37,94.55,
20070531T000000,94.4,95.4,93.6,95.3,
20070601T000000,95.48,96.42,95.29,96.07,
20070604T000000,96.06,97.65,96.06,97.25,
20070605T000000,96.79,97.36,96.4,96.78,
20070606T000000,96.81,97.44,96.38,97.12,
20070607T000000,97.15,98.59,97.12,97.87,
20070608T000000,96.97,97.55,95.73,95.8,
20070611T000000,96.26,97.24,95.83,97,
20070612T000000,96.86,96.87,96.04,96.46,
20070613T000000,96.45,97.65,96.07,97.23,
20070614T000000,98.1,99.06,97.98,98.83,
20070615T000000,98.9,99.46,98.59,99.23,
20070618T000000,99.11,100.32,98.76,100.15,
20070619T000000,99.79,100.61,99.54,100.02,
20070620T000000,99.87,100.24,98.29,99.33,
20070621T000000,100.4,100.42,98.92,99.24,
20070622T000000,99.75,100.14,99.28,99.74,
20070625T000000,98.3,100.09,98.2,99.75,
20070626T000000,99.21,99.31,98.24,98.56,
20070627T000000,98.09,100,97.73,99.64,
20070628T000000,100.69,101.16,100.14,100.27,
20070629T000000,100.98,101.7,100.64,101.09,
20070702T000000,100.69,101.85,100.21,101.78,
20070703T000000,101.48,102.09,101.34,102.04,
20070705T000000,102.8,102.98,101.45,102.4,
20070706T000000,103.27,103.58,102.85,103.28,
20070709T000000,103.34,103.64,102.45,102.69,
20070710T000000,102.62,103.72,102.49,103.29,
20070711T000000,103.01,103.69,102.72,103.14,
20070712T000000,103.9,104.44,102.56,103.24,
20070713T000000,103.88,104.64,103.87,104.59,
20070716T000000,104.61,105.12,104.29,104.85,
20070717T000000,105.45,105.99,104.19,104.77,
20070718T000000,105.06,105.92,104.74,105.79,
20070719T000000,106.12,106.53,105.27,106.5,
20070720T000000,106.41,106.67,105.78,106.2,
20070723T000000,105.2,105.48,104.82,105.42,
20070724T000000,104.03,104.35,103.29,103.8,
20070725T000000,104.31,106.67,103.68,106.62,
20070726T000000,107.48,107.52,104.99,105.23,
20070727T000000,105.98,107.5,105.61,107.39,
20070730T000000,107.41,107.71,106.43,107.1,
20070731T000000,107.57,108.66,107.33,108.33,
20070801T000000,108.2,109.15,106.47,107.11,
20070802T000000,107.05,107.82,106.64,107.33,
20070803T000000,107.27,107.31,105.42,105.61,
20070806T000000,104.29,104.3,101.98,102.5,
20070807T000000,102.16,103,101.52,102.77,
20070808T000000,102.45,103.55,102.29,102.6,
20070809T000000,101.28,102.59,101.09,101.96,
20070810T000000,100.8,102.05,100.55,101.99,
20070813T000000,102.88,103.57,101.5,101.97,
20070814T000000,102.68,102.88,101.74,102.78,
20070815T000000,103.29,104.61,102.77,103.66,
20070816T000000,102.19,102.33,100.49,101.8,
20070817T000000,102.47,102.75,101.78,102.19,
20070820T000000,101.33,101.61,100.47,101.48,
20070821T000000,101.25,102.09,99.44,100.14,
20070822T000000,100.47,100.84,99.17,99.93,
20070823T000000,100.28,100.54,99.57,100.44,
20070824T000000,100.66,101.89,100.66,101.7,
20070827T000000,101.25,102.68,100.74,102.59,
20070828T000000,102.53,102.79,101.74,102.1,
20070829T000000,102.78,104.18,102.76,104.1,
20070830T000000,103.78,104.3,103.29,104.05,
20070831T000000,104.78,104.95,104.14,104.44,
20070904T000000,104.64,105.77,104.62,105.62,
20070905T000000,105.41,106.46,105.29,106.44,
20070906T000000,107.27,107.97,105.87,106.95,
20070907T000000,106.8,107.54,106.17,107.23,
20070910T000000,106.38,109.01,106.21,108.58,
20070911T000000,108.11,108.91,107.46,108.74,
20070912T000000,109.01,110.72,109,110.24,
20070913T000000,109.95,110.74,109.73,110.42,
20070914T000000,110.15,110.9,109.29,109.66,
20070917T000000,109.62,111.21,109.53,111.07,
20070918T000000,110.98,112.92,110.77,112.64,
20070919T000000,112.6,113,111.59,112.39,
20070920T000000,112.52,113.73,112.1,113.55,
20070921T000000,113.71,114.15,112.36,113.06,
20070924T000000,112.81,113.4,112.18,112.3,
20070925T000000,111.4,111.78,110.77,111.34,
20070926T000000,112.22,112.63,110.25,112.3,
20070927T000000,113.47,114.9,113.08,114.71,
20070928T000000,115.2,115.57,113.2,113.48,
20071001T000000,112.93,113.16,111.26,111.93,
20071002T000000,111.32,112.11,110.68,112.05,
20071003T000000,112.3,112.69,111.38,111.58,
20071004T000000,111.15,113.56,110.72,113.31,
20071005T000000,112.66,113.39,112.32,112.87,
20071008T000000,111.76,111.99,110.16,110.84,
20071009T000000,110.98,112.91,110.96,111.96,
20071010T000000,112.05,113.16,111.53,113.09,
20071011T000000,113.89,115.48,113.74,114.64,
20071012T000000,114.74,115.8,114.57,115.55,
20071015T000000,116.8,118.1,116.48,118.07,
20071016T000000,118.44,119.96,118.12,119.23,
20071017T000000,119.56,120.69,118.72,118.99,
20071018T000000,119.98,121.59,119.71,121.34,
20071019T000000,120.52,120.81,119.5,119.89,
20071022T000000,119.28,120.21,118.36,119.06,
20071023T000000,119.78,119.79,118.06,118.45,
20071024T000000,118.35,121.03,118.25,120.83,
20071025T000000,121.7,123.76,121.36,123.67,
20071026T000000,125.02,125.17,123.8,125.07,
20071029T000000,125.58,126.94,124.9,126.78,
20071030T000000,125.57,125.71,122.92,123.04,
20071031T000000,124.81,127.98,124.23,127.73,
20071101T000000,127.59,127.6,125.3,126.43,
20071102T000000,127.61,129.27,127.16,129.18,
20071105T000000,127.32,129.36,127.07,127.9,
20071106T000000,129.38,130.31,128.94,130.07,
20071107T000000,130.85,131.46,127.86,129.11,
20071108T000000,130.77,130.91,128.36,128.8,
